,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,full_rating,stage,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1165,692828166163931137,2016-01-28 21:54:41,iPhone,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,https://twitter.com/dog_rates/status/692828166163931137/photo/1,12,10,None,12/10,pupper,3060,957,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,1,samoyed,0.985857,True,arctic fox,0.00785164,False,samoyed,0.0032777,False
1166,692752401762250755,2016-01-28 16:53:37,iPhone,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",https://twitter.com/dog_rates/status/692752401762250755/photo/1,13,10,None,13/10,pupper,7258,3932,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1,samoyed,0.471276,True,siberian husky,0.15885,True,samoyed,0.138672,True
1167,692568918515392513,2016-01-28 04:44:32,iPhone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,"https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1",12,10,Chester,12/10,,4618,1665,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2,golden retriever,0.636845,True,labrador retriever,0.16336199999999998,True,golden retriever,0.045554,True
1168,692535307825213440,2016-01-28 02:30:58,iPhone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,https://twitter.com/dog_rates/status/692535307825213440/photo/1,10,10,Amber,10/10,,3389,1472,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1,pug,0.41309,True,french bulldog,0.199865,True,pug,0.08199060000000001,True
1169,692530551048294401,2016-01-28 02:12:04,iPhone,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,https://twitter.com/dog_rates/status/692530551048294401/photo/1,10,10,Cody,10/10,,1964,456,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,1,siberian husky,0.486428,True,eskimo dog,0.448518,True,siberian husky,0.0415061,False
1170,692417313023332352,2016-01-27 18:42:06,iPhone,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,https://twitter.com/dog_rates/status/692417313023332352/photo/1,7,10,Herschel,7/10,pupper,9930,3769,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,1,bison,0.208922,False,mink,0.169945,False,bison,0.144494,False
1171,692187005137076224,2016-01-27 03:26:56,iPhone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",12,10,Herschel,12/10,,2679,889,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2,siberian husky,0.810592,True,malamute,0.119745,True,siberian husky,0.0292648,True
1172,692158366030913536,2016-01-27 01:33:08,iPhone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,https://twitter.com/dog_rates/status/692158366030913536/photo/1,10,10,Edgar,10/10,,2290,862,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1,pug,0.956565,True,swing,0.0189067,False,pug,0.013544399999999998,True
1173,692017291282812928,2016-01-26 16:12:33,iPhone,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,https://twitter.com/dog_rates/status/692017291282812928/photo/1,9,10,Kingsley,9/10,,3043,1038,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1,tibetan terrier,0.247565,True,cocker spaniel,0.121377,True,tibetan terrier,0.0993625,False
1174,691820333922455552,2016-01-26 03:09:55,iPhone,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet https://t.co/fn1oUlS69Z,https://twitter.com/dog_rates/status/691820333922455552/photo/1,8,10,Brockly,8/10,,4187,1791,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,1,minivan,0.332756,False,sports car,0.129452,False,minivan,0.0739359,False
1175,691756958957883396,2016-01-25 22:58:05,iPhone,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",https://twitter.com/dog_rates/status/691756958957883396/photo/1,10,10,None,10/10,,3069,1106,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,1,saint bernard,0.342571,True,boxer,0.289096,True,saint bernard,0.07646339999999999,True
1176,691675652215414786,2016-01-25 17:35:00,iPhone,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,https://twitter.com/dog_rates/status/691675652215414786/photo/1,10,10,Richie,10/10,,2064,552,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,1,chihuahua,0.182898,True,teddy,0.128077,False,chihuahua,0.0978748,True
1177,691483041324204033,2016-01-25 04:49:38,iPhone,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,"https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1",5,10,None,5/10,,2523,612,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,1,bloodhound,0.886232,True,black and tan coonhound,0.0774196,True,bloodhound,0.00982643,True
1178,691459709405118465,2016-01-25 03:16:56,iPhone,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,"https://twitter.com/dog_rates/status/691459709405118465/photo/1,https://twitter.com/dog_rates/status/691459709405118465/photo/1",12,10,Leo,12/10,,4320,1247,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1,shetland sheepdog,0.5512060000000001,True,collie,0.232544,True,shetland sheepdog,0.0952182,True
1179,691444869282295808,2016-01-25 02:17:57,iPhone,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,"https://twitter.com/dog_rates/status/691444869282295808/photo/1,https://twitter.com/dog_rates/status/691444869282295808/photo/1",12,10,Bailey,12/10,,2819,918,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2,bernese mountain dog,0.767563,True,border collie,0.08580460000000001,True,bernese mountain dog,0.0437693,True
1180,691416866452082688,2016-01-25 00:26:41,iPhone,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,https://twitter.com/dog_rates/status/691416866452082688/photo/1,13,10,None,13/10,,20552,8292,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,lakeland terrier,0.530104,True,irish terrier,0.197314,True,lakeland terrier,0.08251460000000001,True
1181,691321916024623104,2016-01-24 18:09:23,iPhone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,https://twitter.com/dog_rates/status/691321916024623104/photo/1,11,10,Molly,11/10,,2736,715,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1,rottweiler,0.508981,True,german shepherd,0.207897,True,rottweiler,0.0943533,True
1182,691096613310316544,2016-01-24 03:14:07,iPhone,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,https://twitter.com/dog_rates/status/691096613310316544/photo/1,11,10,None,11/10,,3147,971,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1,borzoi,0.441269,True,llama,0.27827,False,borzoi,0.06350349999999999,False
1183,691090071332753408,2016-01-24 02:48:07,iPhone,Happy Saturday here's a dog in a mailbox. 12/10 https://t.co/MM7tb4HpEY,https://twitter.com/dog_rates/status/691090071332753408/photo/1,12,10,None,12/10,,1811,363,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,1,barrow,0.241637,False,tub,0.23845,False,barrow,0.167285,False
1184,690959652130045952,2016-01-23 18:09:53,iPhone,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,"https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1",11,10,None,11/10,pupper,3804,1361,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2,golden retriever,0.862964,True,labrador retriever,0.0448653,True,golden retriever,0.0124678,True
1185,690938899477221376,2016-01-23 16:47:25,iPhone,"She thought the sunset was pretty, but I thought she was prettier. 10/10 https://t.co/HSL3mnP5NX",https://twitter.com/dog_rates/status/690938899477221376/photo/1,10,10,None,10/10,,4401,2168,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,1,geyser,0.370318,False,seashore,0.274888,False,geyser,0.046397,False
1186,690932576555528194,2016-01-23 16:22:17,iPhone,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,https://twitter.com/dog_rates/status/690932576555528194/photo/1,12,10,Buddy,12/10,,3491,1108,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,1,snorkel,0.526536,False,muzzle,0.0480888,False,snorkel,0.034226199999999984,False
1187,690735892932222976,2016-01-23 03:20:44,iPhone,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,"https://twitter.com/dog_rates/status/690735892932222976/photo/1,https://twitter.com/dog_rates/status/690735892932222976/photo/1",13,10,Peaches,13/10,,4017,1391,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1,golden retriever,0.883229,True,labrador retriever,0.109635,True,golden retriever,0.00279507,True
1188,690728923253055490,2016-01-23 02:53:03,iPhone,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,https://twitter.com/dog_rates/status/690728923253055490/photo/1,8,10,Vinscent,8/10,,2306,563,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1,kuvasz,0.422806,True,golden retriever,0.291586,True,kuvasz,0.0761892,True
1189,690690673629138944,2016-01-23 00:21:03,iPhone,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,https://twitter.com/dog_rates/status/690690673629138944/photo/1,10,10,Cedrick,10/10,,2477,859,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,1,bath towel,0.194532,False,radiator,0.127776,False,bath towel,0.08962460000000001,True
1190,690649993829576704,2016-01-22 21:39:24,iPhone,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,https://twitter.com/dog_rates/status/690649993829576704/photo/1,11,10,Hazel,11/10,,1388,305,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1,bighorn,0.215438,False,hyena,0.137928,False,bighorn,0.0981708,True
1191,690597161306841088,2016-01-22 18:09:28,iPhone,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,https://twitter.com/dog_rates/status/690597161306841088/photo/1,11,10,Lolo,11/10,,2089,653,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1,lhasa,0.0974997,True,koala,0.0919339,False,lhasa,0.0915048,False
1192,690400367696297985,2016-01-22 05:07:29,iPhone,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",https://twitter.com/dog_rates/status/690400367696297985/photo/1,10,10,Eriq,10/10,,1987,490,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1,pembroke,0.426459,True,papillon,0.317368,True,pembroke,0.07761599999999999,True
1193,690374419777196032,2016-01-22 03:24:22,iPhone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,https://twitter.com/dog_rates/status/690374419777196032/photo/1,11,10,Phred,11/10,,3459,935,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1,kuvasz,0.286345,True,labrador retriever,0.107144,True,kuvasz,0.0850858,False
1194,690360449368465409,2016-01-22 02:28:52,iPhone,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,https://twitter.com/dog_rates/status/690360449368465409/photo/1,9,10,Phred,9/10,,2814,966,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,1,pug,0.686933,True,french bulldog,0.0763587,True,pug,0.035007,True
1195,690248561355657216,2016-01-21 19:04:15,iPhone,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,https://twitter.com/dog_rates/status/690248561355657216/photo/1,11,10,Maxwell,11/10,,1791,446,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,1,motor scooter,0.38269,False,moped,0.318017,False,motor scooter,0.0406254,False
1196,690021994562220032,2016-01-21 04:03:58,iPhone,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",https://twitter.com/dog_rates/status/690021994562220032/photo/1,10,10,Geoff,10/10,,2973,1122,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1,badger,0.28955,False,weasel,0.0991402,False,badger,0.0406958,True
1197,690015576308211712,2016-01-21 03:38:27,iPhone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12,10,None,12/10,pupper,2669,803,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,malamute,0.949609,True,siberian husky,0.0330837,True,malamute,0.016662700000000003,True
1198,690005060500217858,2016-01-21 02:56:40,iPhone,"""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",https://twitter.com/dog_rates/status/690005060500217858/photo/1,10,10,None,10/10,,3894,1833,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,1,samoyed,0.270287,True,great pyrenees,0.114027,True,samoyed,0.0724748,False
1199,689999384604450816,2016-01-21 02:34:07,iPhone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10,10,Covach,10/10,,1517,410,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,standard poodle,0.444499,True,english springer,0.12983,True,standard poodle,0.0738057,True
1200,689977555533848577,2016-01-21 01:07:23,iPhone,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,https://twitter.com/dog_rates/status/689977555533848577/photo/1,12,10,None,12/10,,1452,484,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,1,cowboy hat,0.291081,False,labrador retriever,0.179625,True,cowboy hat,0.121493,False
1201,689905486972461056,2016-01-20 20:21:00,iPhone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY","https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",11,10,Gizmo,11/10,pupper,2580,751,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,pomeranian,0.943331,True,shetland sheepdog,0.0236751,True,pomeranian,0.00716495,True
1202,689877686181715968,2016-01-20 18:30:32,iPhone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,https://twitter.com/dog_rates/status/689877686181715968/photo/1,9,10,Durg,9/10,,3203,1287,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,old english sheepdog,0.26915500000000003,True,tibetan terrier,0.111496,True,old english sheepdog,0.104939,True
1203,689835978131935233,2016-01-20 15:44:48,iPhone,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,https://twitter.com/dog_rates/status/689835978131935233/photo/1,11,10,Fynn,11/10,,2301,818,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1,collie,0.600186,True,shetland sheepdog,0.298939,True,collie,0.0226156,True
1204,689661964914655233,2016-01-20 04:13:20,iPhone,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,https://twitter.com/dog_rates/status/689661964914655233/photo/1,12,10,Luca,12/10,,3400,1007,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1,italian greyhound,0.322818,True,whippet,0.246966,True,italian greyhound,0.122541,True
1205,689659372465688576,2016-01-20 04:03:02,iPhone,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,https://twitter.com/dog_rates/status/689659372465688576/photo/1,8,10,Ricky,8/10,,11037,4230,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,1,bustard,0.225221,False,koala,0.0576253,False,bustard,0.0535689,False
1206,689623661272240129,2016-01-20 01:41:08,iPhone,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,"https://twitter.com/dog_rates/status/689623661272240129/photo/1,https://twitter.com/dog_rates/status/689623661272240129/photo/1",10,10,Lucy,10/10,pupper,2375,703,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1,toy poodle,0.279604,True,mashed potato,0.208564,False,toy poodle,0.07748089999999999,True
1207,689599056876867584,2016-01-20 00:03:21,iPhone,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,https://twitter.com/dog_rates/status/689599056876867584/photo/1,11,10,None,11/10,,12367,6002,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1,dogsled,0.426494,False,cocker spaniel,0.07310139999999997,True,dogsled,0.0703229,True
1208,689557536375177216,2016-01-19 21:18:22,iPhone,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,https://twitter.com/dog_rates/status/689557536375177216/photo/1,12,10,None,12/10,,2183,503,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,eskimo dog,0.169482,True,siberian husky,0.161655,True,eskimo dog,0.15441400000000002,False
1209,689517482558820352,2016-01-19 18:39:13,iPhone,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,"https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1",12,10,Carl,12/10,,3608,1555,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,pembroke,0.799319,True,cardigan,0.189537,True,pembroke,0.00338619,True
